'03-Mar','1CA','M88','13:00','14:56','01:56','DAY','2061','ATL'
'03-Mar','1CA','M88','13:00','15:02','02:02','DCA','1955','ATL'
'03-Mar','1CA','M88','13:00','15:10','02:10','IAH','1960','ATL'
'03-Mar','1CA','M88','13:05','16:19','03:14','BOS','1855','ATL'
'03-Mar','1CA','M88','13:08','16:35','03:27','JFK','0087','MIA'
'03-Mar','1CA','M88','13:10','16:08','02:58','ABQ','1635','ATL'
'03-Mar','1CA','M88','13:15','15:46','02:31','PHL','1005','ATL'
'03-Mar','1CA','M88','13:15','16:03','02:48','JFK','0033','ATL'
'03-Mar','1CA','M88','13:15','14:49','01:34','MSY','1880','ATL'
'03-Mar','1CA','M88','13:20','14:43','01:23','CLT','1101','ATL'
'03-Mar','1CA','M88','13:20','14:44','01:24','BOS','1377','LGA'
'03-Mar','1CA','M88','13:20','14:45','01:25','ATL','1609','PNS'
'03-Mar','1CA','M88','13:20','16:34','03:14','JFK','1811','MCO'
'03-Mar','1CA','M88','13:21','16:10','02:49','ATL','1611','SAT'
'03-Mar','1CA','M88','13:25','15:14','01:49','ATL','1954','DCA'
'03-Mar','1CA','M88','13:25','16:27','03:02','ATL','0357','MBJ'
'03-Mar','1CA','M88','13:25','16:05','02:40','EWR','2009','ATL'
'03-Mar','1CA','M88','13:25','15:05','01:40','ATL','1294','RDU'
'03-Mar','1CA','M88','13:30','15:28','01:58','ATL','1876','BWI'
'03-Mar','1CA','M88','13:30','14:42','01:12','LGA','1374','BOS'
'03-Mar','1CA','M88','13:30','16:20','02:50','ATL','0529','CUN'
'03-Mar','1CA','M88','13:30','16:30','03:00','FLL','1252','LGA'
'03-Mar','1CA','M88','13:31','15:30','01:59','ATL','1985','MIA'
'03-Mar','1CA','M88','13:35','15:48','02:13','ATL','2006','EWR'
'03-Mar','1CA','M88','13:35','15:06','01:31','PNS','1938','ATL'
'03-Mar','1CA','M88','13:35','16:17','02:42','ATL','1915','DFW'
'03-Mar','1CA','M88','13:35','15:48','02:13','ATL','1006','PHL'
'03-Mar','1CA','M88','13:35','17:14','03:39','BOS','2097','TPA'
'03-Mar','1CA','M88','13:40','15:42','02:02','ATL','1813','STL'
'03-Mar','1CA','M88','13:42','15:49','02:07','ATL','1612','BUF'
'03-Mar','1CA','M88','13:45','15:30','01:45','ATL','1844','MEM'
'03-Mar','1CA','M88','14:00','16:39','02:39','MCO','1118','LGA'
'03-Mar','1CA','M88','14:05','16:20','02:15','CVG','1507','TPA'
'03-Mar','1CA','M88','14:05','16:45','02:40','CVG','1003','MIA'
'03-Mar','1CA','M88','14:06','16:22','02:16','CVG','1257','MCO'
'03-Mar','1CA','M88','14:10','16:54','02:44','CVG','1165','FLL'
'03-Mar','1CA','M88','14:15','16:43','02:28','CVG','1543','RSW'
'03-Mar','1CA','M88','14:25','16:12','01:47','ATL','1956','DCA'
'03-Mar','1CA','M88','14:30','16:53','02:23','ATL','1696','BDL'
'03-Mar','1CA','M88','14:30','15:49','01:19','LGA','1376','BOS'
'03-Mar','1CA','M88','14:30','15:47','01:17','BOS','1379','LGA'
'03-Mar','1CA','M88','14:30','18:04','03:34','GDL','0688','ATL'
'03-Mar','1CA','M88','14:34','16:31','01:57','ATL','1636','IAD'
'03-Mar','1CA','M88','14:36','16:23','01:47','ATL','1706','SRQ'
'03-Mar','1CA','M88','14:36','16:25','01:49','ATL','1842','PIT'
'03-Mar','1CA','M88','14:38','16:24','01:46','ATL','1882','RIC'
'03-Mar','1CA','M88','14:40','17:56','03:16','ATL','0409','POP'
'03-Mar','1CA','M88','14:40','16:48','02:08','ATL','1987','MIA'
'03-Mar','1CA','M88','14:40','17:05','02:25','ATL','2008','EWR'
'03-Mar','1CA','M88','14:42','18:20','03:38','ATL','0543','PUJ'
'03-Mar','1CA','M88','14:45','15:55','01:10','ATL','1653','SAV'
'03-Mar','1CA','M88','14:45','16:48','02:03','ORF','1113','ATL'
'03-Mar','1CA','M88','14:45','16:10','01:25','ATL','1619','CLT'
'03-Mar','1CA','M88','14:45','17:29','02:44','ATL','1917','DFW'
'03-Mar','1CA','M88','14:45','16:47','02:02','ATL','1878','BWI'
'03-Mar','1CA','M88','14:47','16:25','01:38','ATL','1717','DAB'
'03-Mar','1CA','M88','14:50','17:47','02:57','ELP','1782','ATL'
'03-Mar','1CA','M88','14:50','16:45','01:55','ATL','1234','ORF'
'03-Mar','1CA','M88','14:50','16:25','01:35','ATL','1610','RDU'
'03-Mar','1CA','M88','14:50','17:49','02:59','ABQ','1056','ATL'
'03-Mar','1CA','M88','14:50','17:25','02:35','ATL','1320','JFK'
'03-Mar','1CA','M88','14:55','16:54','01:59','BWI','1881','ATL'
'03-Mar','1CA','M88','14:55','17:37','02:42','ATL','1854','BOS'
'03-Mar','1CA','M88','14:55','16:23','01:28','MSY','1690','ATL'
'03-Mar','1CA','M88','14:55','17:49','02:54','ATL','0687','GCM'
'03-Mar','1CA','M88','14:56','16:44','01:48','ATL','1662','CMH'
'03-Mar','1CA','M88','15:00','16:59','01:59','DCA','1959','ATL'
'03-Mar','1CA','M88','15:00','17:02','02:02','MIA','1986','ATL'
'03-Mar','1CA','M88','15:11','18:05','02:54','MCO','1510','BOS'
'03-Mar','1CA','M88','15:15','17:55','02:40','EWR','2011','ATL'
'03-Mar','1CA','M88','15:15','17:15','02:00','ORD','1763','ATL'
'03-Mar','1CA','M88','15:15','17:49','02:34','PHL','1011','ATL'
'03-Mar','1CA','M88','15:25','18:34','03:09','LGA','1485','MCO'
'03-Mar','1CA','M88','15:25','16:35','01:10','PNS','1962','ATL'
'03-Mar','1CA','M88','15:29','18:13','02:44','BDL','1279','ATL'
'03-Mar','1CA','M88','15:29','16:43','01:14','LGA','1378','BOS'
'03-Mar','1CA','M88','15:30','16:49','01:19','BOS','1381','LGA'
'03-Mar','1CA','M88','15:40','19:28','03:48','BOS','1937','RSW'
'03-Mar','1CA','M88','15:40','17:43','02:03','DFW','2014','ATL'
'03-Mar','1CA','M88','15:40','17:45','02:05','IAH','1532','ATL'
'03-Mar','1CA','M88','15:41','19:00','03:19','JFK','1801','FLL'
'03-Mar','1CA','M88','15:44','19:05','03:21','JFK','1823','MIA'
'03-Mar','1CA','M88','15:45','18:00','02:15','ATL','1748','DTW'
'03-Mar','1CA','M88','15:45','17:40','01:55','ATL','1880','BWI'
'03-Mar','1CA','M88','15:45','19:09','03:24','LGA','1503','FLL'
'03-Mar','1CA','M88','15:45','18:08','02:23','ATL','1639','MCI'
'03-Mar','1CA','M88','15:45','18:08','02:23','ATL','2010','EWR'
'03-Mar','1CA','M88','15:45','17:13','01:28','RDU','1591','ATL'
'03-Mar','1CA','M88','15:45','17:44','01:59','MCI','1491','ATL'
'03-Mar','1CA','M88','15:45','19:30','03:45','ATL','1101','ABQ'
'03-Mar','1CA','M88','15:50','17:50','02:00','ATL','1989','MIA'
'03-Mar','1CA','M88','15:51','18:07','02:16','MCO','1256','CVG'
'03-Mar','1CA','M88','15:53','18:54','03:01','BOS','1859','ATL'
'03-Mar','1CA','M88','15:55','17:51','01:56','ATL','1559','STL'
'03-Mar','1CA','M88','15:55','18:07','02:12','ATL','1992','BUF'
'03-Mar','1CA','M88','16:00','18:37','02:37','ATL','0372','DFW'
'03-Mar','1CA','M88','16:00','17:55','01:55','DCA','1961','ATL'
'03-Mar','1CA','M88','16:00','19:04','03:04','FLL','1600','BDL'
'03-Mar','1CA','M88','16:00','19:26','03:26','BOS','1647','MCO'
'03-Mar','1CA','M88','16:00','19:01','03:01','FLL','1334','LGA'
'03-Mar','1CA','M88','16:00','18:47','02:47','TPA','1604','LGA'
'03-Mar','1CA','M88','16:00','18:20','02:20','ATL','1938','ORD'
'03-Mar','1CA','M88','16:02','18:55','02:53','ATL','1853','SAT'
'03-Mar','1CA','M88','16:05','17:28','01:23','ATL','1577','RDU'
'03-Mar','1CA','M88','16:10','18:46','02:36','ATL','1856','BOS'
'03-Mar','1CA','M88','16:10','18:10','02:00','BWI','1883','ATL'
'03-Mar','1CA','M88','16:10','18:10','02:00','MIA','1988','ATL'
'03-Mar','1CA','M88','16:10','18:10','02:00','ATL','1010','PHL'
'03-Mar','1CA','M88','16:11','18:50','02:39','MCO','1486','LGA'
'03-Mar','1CA','M88','16:15','18:59','02:44','JFK','1634','ATL'
'03-Mar','1CA','M88','16:15','17:49','01:34','ATL','2061','TPA'
'03-Mar','1CA','M88','16:15','17:36','01:21','MEM','1837','ATL'
'03-Mar','1CA','M88','16:20','18:06','01:46','ATL','1960','DCA'
'03-Mar','1CA','M88','16:25','18:05','01:40','STL','1570','ATL'
'03-Mar','1CA','M88','16:30','18:52','02:22','BUF','1281','ATL'
'03-Mar','1CA','M88','16:30','17:45','01:15','LGA','1380','BOS'
'03-Mar','1CA','M88','16:30','17:47','01:17','BOS','1383','LGA'
'03-Mar','1CA','M88','16:30','19:05','02:35','EWR','2013','ATL'
'03-Mar','1CA','M88','16:30','18:56','02:26','PHL','1013','ATL'
'03-Mar','1CA','M88','16:32','18:20','01:48','ATL','1875','RSW'
'03-Mar','1CA','M88','16:35','17:44','01:09','SAV','1076','ATL'
'03-Mar','1CA','M88','16:49','20:13','03:24','ATL','0563','PUJ'
'03-Mar','1CA','M88','16:50','18:32','01:42','ATL','1745','MSY'
'03-Mar','1CA','M88','16:50','19:08','02:18','SAT','1641','ATL'
'03-Mar','1CA','M88','16:50','18:18','01:28','CLT','1737','ATL'
'03-Mar','1CA','M88','16:57','19:03','02:06','DFW','1920','ATL'
'03-Mar','1CA','M88','16:58','18:25','01:27','ATL','1502','CVG'
'03-Mar','1CA','M88','17:00','20:04','03:04','PBI','2012','BDL'
'03-Mar','1CA','M88','17:00','19:01','02:01','DCA','1963','ATL'
'03-Mar','1CA','M88','17:00','19:50','02:50','TPA','1849','JFK'
'03-Mar','1CA','M88','17:05','18:35','01:30','DAB','1534','ATL'
'03-Mar','1CA','M88','17:05','18:19','01:14','ATL','1635','CLT'
'03-Mar','1CA','M88','17:05','18:34','01:29','RDU','1177','ATL'
'03-Mar','1CA','M88','17:05','18:15','01:10','ATL','1730','CHS'
'03-Mar','1CA','M88','17:05','18:45','01:40','SRQ','1764','ATL'
'03-Mar','1CA','M88','17:10','20:02','02:52','CUN','0532','ATL'
'03-Mar','1CA','M88','17:11','19:55','02:44','MCO','1262','BDL'
'03-Mar','1CA','M88','17:11','19:09','01:58','IAD','1637','ATL'
'03-Mar','1CA','M88','17:11','19:30','02:19','ATL','1690','BDL'
'03-Mar','1CA','M88','17:12','19:00','01:48','RIC','1557','ATL'
'03-Mar','1CA','M88','17:15','20:31','03:16','LGA','1527','FLL'
'03-Mar','1CA','M88','17:15','20:25','03:10','MIA','1062','JFK'
'03-Mar','1CA','M88','17:15','19:56','02:41','MCO','1814','JFK'
'03-Mar','1CA','M88','17:15','19:06','01:51','PIT','1787','ATL'
'03-Mar','1CA','M88','17:18','19:25','02:07','ATL','0375','NAS'
'03-Mar','1CA','M88','17:20','20:30','03:10','MBJ','0358','ATL'
'03-Mar','1CA','M88','17:20','19:02','01:42','ATL','1962','DCA'
'03-Mar','1CA','M88','17:24','19:04','01:40','CMH','1091','ATL'
'03-Mar','1CA','M88','17:24','20:30','03:06','LGA','1817','MCO'
'03-Mar','1CA','M88','17:25','19:25','02:00','ORF','1233','ATL'
'03-Mar','1CA','M88','17:25','19:17','01:52','ATL','1497','STL'
'03-Mar','1CA','M88','17:28','19:30','02:02','MIA','1990','ATL'
'03-Mar','1CA','M88','17:30','18:49','01:19','BOS','1385','LGA'
'03-Mar','1CA','M88','17:30','18:40','01:10','LGA','1382','BOS'
'03-Mar','1CA','M88','17:30','19:30','02:00','BWI','1885','ATL'
'03-Mar','1CA','M88','17:33','19:05','01:32','ATL','1719','RIC'
'03-Mar','1CA','M88','17:33','20:25','02:52','BDL','1595','ATL'
'03-Mar','1CA','M88','17:40','19:50','02:10','ATL','1111','ROC'
'03-Mar','1CA','M88','17:46','20:19','02:33','EWR','2015','ATL'
'03-Mar','1CA','M88','17:50','20:25','02:35','ATL','1858','BOS'
'03-Mar','1CA','M88','17:55','20:49','02:54','MIA','1114','CVG'
'03-Mar','1CA','M88','17:58','20:04','02:06','ATL','1012','PHL'
'03-Mar','1CA','M88','18:00','19:21','01:21','ATL','1755','RDU'
'03-Mar','1CA','M88','18:00','20:42','02:42','FLL','1138','CVG'
'03-Mar','1CA','M88','18:09','20:15','02:06','DFW','0066','ATL'
'03-Mar','1CA','M88','18:10','19:49','01:39','RDU','1691','ATL'
'03-Mar','1CA','M88','18:15','20:44','02:29','RSW','1166','CVG'
'03-Mar','1CA','M88','18:20','21:23','03:03','BOS','1863','ATL'
'03-Mar','1CA','M88','18:20','20:25','02:05','BWI','1887','ATL'
'03-Mar','1CA','M88','18:29','19:40','01:11','LGA','1384','BOS'
'03-Mar','1CA','M88','18:30','19:46','01:16','BOS','1387','LGA'
'03-Mar','1CA','M88','18:30','19:59','01:29','ATL','1491','SRQ'
'03-Mar','1CA','M88','18:30','20:12','01:42','TPA','1722','ATL'
'03-Mar','1CA','M88','18:30','20:34','02:04','MIA','0074','ATL'
'03-Mar','1CA','M88','18:31','20:12','01:41','STL','1291','ATL'
'03-Mar','1CA','M88','18:33','20:41','02:08','ATL','1076','MKE'
'03-Mar','1CA','M88','18:35','20:50','02:15','TPA','0044','CVG'
'03-Mar','1CA','M88','18:35','20:45','02:10','ATL','1561','DTW'
'03-Mar','1CA','M88','18:35','20:40','02:05','ATL','2014','BUF'
'03-Mar','1CA','M88','18:36','19:45','01:09','ATL','1754','BNA'
'03-Mar','1CA','M88','18:38','19:39','01:01','ATL','1532','SAV'
'03-Mar','1CA','M88','18:40','21:02','02:22','ATL','1782','LGA'
'03-Mar','1CA','M88','18:40','21:04','02:24','ATL','1056','EWR'
'03-Mar','1CA','M88','18:45','21:04','02:19','DTW','1833','ATL'
'03-Mar','1CA','M88','18:45','20:56','02:11','ATL','1483','ORD'
'03-Mar','1CA','M88','18:45','20:23','01:38','BOS','0148','JFK'
'03-Mar','1CA','M88','18:46','22:25','03:39','POP','0410','ATL'
'03-Mar','1CA','M88','18:47','21:18','02:31','BUF','0379','ATL'
'03-Mar','1CA','M88','18:48','20:50','02:02','MCI','1906','ATL'
'03-Mar','1CA','M88','18:49','21:50','03:01','GCM','0686','ATL'
'03-Mar','1CA','M88','18:50','21:18','02:28','ATL','1043','DFW'
'03-Mar','1CA','M88','18:50','21:11','02:21','PHL','1017','ATL'
'03-Mar','1CA','M88','18:50','21:37','02:47','EWR','2017','ATL'
'03-Mar','1CA','M88','18:55','20:37','01:42','ATL','1847','STL'
'03-Mar','1CA','M88','18:55','21:30','02:35','ATL','1860','BOS'
'03-Mar','1CA','M88','18:55','20:19','01:24','CHS','1888','ATL'
'03-Mar','1CA','M88','18:55','20:30','01:35','ATL','1883','MSY'
'03-Mar','1CA','M88','18:58','21:15','02:17','ATL','1279','IAH'
'03-Mar','1CA','M88','18:59','20:25','01:26','CLT','1734','ATL'
'03-Mar','1CA','M88','19:00','20:53','01:53','RSW','1228','ATL'
'03-Mar','1CA','M88','19:00','21:32','02:32','CVG','1715','FLL'
'03-Mar','1CA','M88','19:00','21:02','02:02','DCA','1967','ATL'
'03-Mar','1CA','M88','19:00','21:00','02:00','ORD','1934','ATL'
'03-Mar','1CA','M88','19:05','21:23','02:18','ATL','1834','MCI'
'03-Mar','1CA','M88','19:10','23:10','04:00','PUJ','0542','ATL'
'03-Mar','1CA','M88','19:12','20:44','01:32','MSY','1119','ATL'
'03-Mar','1CA','M88','19:15','21:55','02:40','MCO','1682','LGA'
'03-Mar','1CA','M88','19:20','21:01','01:41','CVG','1845','ATL'
'03-Mar','1CA','M88','19:20','21:01','01:41','ATL','1966','DCA'
'03-Mar','1CA','M88','19:20','21:26','02:06','DFW','1924','ATL'
'03-Mar','1CA','M88','19:29','22:55','03:26','LGA','1163','PBI'
'03-Mar','1CA','M88','19:30','20:49','01:19','BOS','1389','LGA'
'03-Mar','1CA','M88','19:30','20:38','01:08','LGA','1386','BOS'
'03-Mar','1CA','M88','19:30','22:35','03:05','BOS','0691','ATL'
'03-Mar','1CA','M88','19:35','21:55','02:20','SAT','1790','ATL'
'03-Mar','1CA','M88','19:35','22:40','03:05','LGA','1219','MCO'
'03-Mar','1CA','M88','19:40','22:59','03:19','FLL','0098','JFK'
'03-Mar','1CA','M88','19:45','21:33','01:48','RIC','1285','ATL'
'03-Mar','1CA','M88','19:45','20:58','01:13','ATL','1594','CLT'
'03-Mar','1CA','M88','19:45','21:22','01:37','ATL','1281','MEM'
'03-Mar','1CA','M88','19:45','22:59','03:14','MIA','0086','JFK'
'03-Mar','1CA','M88','19:46','23:05','03:19','LGA','1505','FLL'
'03-Mar','1CA','M88','19:49','23:16','03:27','BDL','1533','RSW'
'03-Mar','1CA','M88','19:50','21:24','01:34','ATL','1920','RIC'
'03-Mar','1CA','M88','19:50','22:16','02:26','ATL','2016','EWR'
'03-Mar','1CA','M88','19:51','21:13','01:22','ATL','1656','RDU'
'03-Mar','1CA','M88','19:54','22:59','03:05','FLL','1498','LGA'
'03-Mar','1CA','M88','19:56','21:32','01:36','ATL','1534','IND'
'03-Mar','1CA','M88','19:56','21:32','01:36','ATL','1641','ORF'
'03-Mar','1CA','M88','19:56','21:44','01:48','ATL','1922','IAD'
'03-Mar','1CA','M88','19:57','21:40','01:43','STL','1014','ATL'
'03-Mar','1CA','M88','20:00','22:19','02:19','ATL','1580','BDL'
'03-Mar','1CA','M88','20:00','21:36','01:36','ATL','1271','CMH'
'03-Mar','1CA','M88','20:00','22:00','02:00','DCA','1969','ATL'
'03-Mar','1CA','M88','20:05','22:23','02:18','ATL','1764','ORD'
'03-Mar','1CA','M88','20:05','22:36','02:31','ATL','1923','DFW'
'03-Mar','1CA','M88','20:05','21:40','01:35','RDU','2071','ATL'
'03-Mar','1CA','M88','20:05','21:46','01:41','ATL','1740','DAY'
'03-Mar','1CA','M88','20:10','23:09','02:59','ABQ','1022','ATL'
'03-Mar','1CA','M88','20:10','23:11','03:01','MCO','1516','BOS'
'03-Mar','1CA','M88','20:10','23:18','03:08','RSW','1828','BOS'
'03-Mar','1CA','M88','20:10','22:50','02:40','ATL','1862','BOS'
'03-Mar','1CA','M88','20:10','22:59','02:49','BDL','1739','ATL'
'03-Mar','1CA','M88','20:15','22:39','02:24','NAS','0378','ATL'
'03-Mar','1CA','M88','20:16','21:53','01:37','ATL','1233','MSY'
'03-Mar','1CA','M88','20:20','22:13','01:53','ATL','1968','DCA'
'03-Mar','1CA','M88','20:20','21:32','01:12','SAV','1265','ATL'
'03-Mar','1CA','M88','20:25','21:39','01:14','BNA','1676','ATL'
'03-Mar','1CA','M88','20:30','23:08','02:38','ROC','1213','ATL'
'03-Mar','1CA','M88','20:30','21:44','01:14','BOS','1391','LGA'
'03-Mar','1CA','M88','20:30','21:45','01:15','LGA','1388','BOS'
'03-Mar','1CA','M88','20:35','22:40','02:05','ATL','1990','BUF'
'03-Mar','1CA','M88','20:39','22:20','01:41','SRQ','1618','ATL'
'03-Mar','1CA','M88','20:40','23:58','03:18','BDL','1583','FLL'
'03-Mar','1CA','M88','20:44','23:07','02:23','PHL','1019','ATL'
'03-Mar','1CA','M88','20:50','23:54','03:04','BDL','1117','MCO'
'03-Mar','1CA','M88','21:00','22:16','01:16','ATL','1567','CLT'
'03-Mar','1CA','M88','21:00','00:19','03:19','JFK','0209','FLL'
'03-Mar','1CA','M88','21:00','22:17','01:17','ATL','1722','CHS'
'03-Mar','1CA','M88','21:00','22:29','01:29','ATL','1843','MEM'
'03-Mar','1CA','M88','21:02','22:25','01:23','ATL','1291','DAB'
'03-Mar','1CA','M88','21:03','01:05','04:02','PUJ','0562','ATL'
'03-Mar','1CA','M88','21:05','00:21','03:16','BOS','1867','ATL'
'03-Mar','1CA','M88','21:05','22:55','01:50','ATL','1888','BWI'
'03-Mar','1CA','M88','21:05','22:55','01:50','ATL','1678','IAD'
'03-Mar','1CA','M88','21:15','22:43','01:28','MSY','1606','ATL'
'03-Mar','1CA','M88','21:15','23:37','02:22','ATL','2018','EWR'
'03-Mar','1CA','M88','21:16','00:00','02:44','MCO','1818','LGA'
'03-Mar','1CA','M88','21:17','00:00','02:43','FLL','1098','CVG'
'03-Mar','1CA','M88','21:18','00:00','02:42','ATL','1595','AUS'
'03-Mar','1CA','M88','21:20','23:50','02:30','BUF','1159','ATL'
'03-Mar','1CA','M88','21:20','23:05','01:45','ATL','1970','DCA'
'03-Mar','1CA','M88','21:21','23:33','02:12','MKE','1677','ATL'
'03-Mar','1CA','M88','21:23','22:59','01:36','STL','1588','ATL'
'03-Mar','1CA','M88','21:25','22:57','01:32','ATL','1238','ORF'
'03-Mar','1CA','M88','21:25','22:48','01:23','BOS','1393','LGA'
'03-Mar','1CA','M88','21:29','23:17','01:48','ATL','1119','RSW'
'03-Mar','1CA','M88','21:30','23:51','02:21','DTW','1562','ATL'
'03-Mar','1CA','M88','21:30','00:05','02:35','ATL','0067','DFW'
'03-Mar','1CA','M88','21:30','22:46','01:16','LGA','1390','BOS'
'03-Mar','1CA','M88','21:35','23:49','02:14','CVG','1721','MCO'
'03-Mar','1CA','M88','21:35','23:16','01:41','CVG','1605','ATL'
'03-Mar','1CA','M88','21:35','22:59','01:24','ATL','1680','RDU'
'03-Mar','1CA','M88','21:38','23:04','01:26','CLT','1807','ATL'
'03-Mar','1CA','M88','21:40','23:11','01:31','ATL','1267','MLB'
'03-Mar','1CA','M88','21:40','23:45','02:05','ORD','1021','ATL'
'03-Mar','1CA','M88','21:45','00:26','02:41','ATL','1864','BOS'
'03-Mar','1CA','M88','21:45','01:06','03:21','JFK','1815','MCO'
'03-Mar','1CA','M88','21:45','00:28','02:43','EWR','0147','ATL'
'03-Mar','1CA','M88','21:45','23:27','01:42','ATL','1228','IND'
'03-Mar','1CA','M88','21:46','23:22','01:36','ATL','1845','SRQ'
'03-Mar','1CA','M88','21:50','23:30','01:40','ATL','1293','MSY'
'03-Mar','1CA','M88','21:50','00:16','02:26','CVG','1501','RSW'
'03-Mar','1CA','M88','21:50','00:04','02:14','CVG','1007','TPA'
'03-Mar','1CA','M88','21:55','01:38','03:43','ATL','1967','ABQ'
'03-Mar','1CA','M88','21:55','00:02','02:07','IAH','0008','ATL'
'03-Mar','1CA','M88','21:55','23:31','01:36','RDU','1945','ATL'
'03-Mar','1CA','M88','21:59','00:50','02:51','LGA','1791','ATL'
'03-Mar','1CA','M88','22:00','00:08','02:08','DFW','1926','ATL'
'03-Mar','1CA','M88','22:00','00:08','02:08','DCA','1973','ATL'
'03-Mar','1CA','M88','22:05','00:12','02:07','MCI','1164','ATL'
'03-Mar','1CA','M88','22:05','23:30','01:25','MEM','1130','ATL'
'03-Mar','1CA','M88','22:05','23:59','01:54','RIC','1506','ATL'
'03-Mar','1CA','M88','22:10','01:28','03:18','BOS','1869','ATL'
'03-Mar','1CA','M88','22:12','23:55','01:43','IND','1564','ATL'
'03-Mar','1CA','M88','22:12','00:19','02:07','ORF','1128','ATL'
'03-Mar','1CA','M88','22:15','00:11','01:56','ATL','0075','MIA'
'03-Mar','1CA','M88','22:16','23:44','01:28','ATL','1299','MEM'
'03-Mar','1CA','M88','22:16','23:57','01:41','CMH','1695','ATL'
'03-Mar','1CA','M88','22:20','00:13','01:53','ATL','1285','PBI'
'03-Mar','1CA','M88','22:20','00:25','02:05','ATL','0379','NAS'
'03-Mar','1CA','M88','22:20','00:15','01:55','ATL','1265','STL'
'03-Mar','1CA','M88','22:25','00:27','02:02','IAD','1049','ATL'
'03-Mar','1CA','M88','22:25','23:47','01:22','ATL','2017','PNS'
'03-Mar','1CA','M88','22:25','23:59','01:34','ATL','1014','RIC'
'03-Mar','1CA','M88','22:26','00:10','01:44','ATL','1646','IAD'
'03-Mar','1CA','M88','22:26','00:17','01:51','DAY','1614','ATL'
'03-Mar','1CA','M88','22:30','23:49','01:19','BOS','1395','LGA'
'03-Mar','1CA','M88','22:30','01:12','02:42','ATL','1670','JFK'
'03-Mar','1CA','M88','22:30','23:43','01:13','LGA','1392','BOS'
'03-Mar','1CA','M88','22:30','00:55','02:25','ATL','1546','EWR'
'03-Mar','1CA','M88','22:30','01:31','03:01','FLL','1738','LGA'
'03-Mar','1CA','M88','22:35','00:11','01:36','MSY','1870','ATL'
'03-Mar','1CA','M88','22:35','00:07','01:32','ATL','2071','TPA'
'03-Mar','1CA','M88','22:40','01:57','03:17','LGA','1221','FLL'
'03-Mar','1CA','M88','22:40','01:10','02:30','ATL','1790','LGA'
'03-Mar','1CA','M88','22:45','01:29','02:44','ATL','1866','BOS'
'03-Mar','1CA','M88','22:50','01:35','02:45','ATL','0537','CUN'
'03-Mar','1CA','M88','22:56','00:33','01:37','CLT','1700','ATL'
'03-Mar','1CA','M88','22:57','00:26','01:29','CHS','1602','ATL'
'03-Mar','1CA','M88','22:59','01:01','02:02','DCA','1975','ATL'
'03-Mar','1CA','M88','22:59','01:46','02:47','BDL','1525','ATL'
'03-Mar','1CA','M88','23:00','01:45','02:45','EWR','2023','ATL'
'03-Mar','1CA','M88','23:05','00:39','01:34','DAB','1812','ATL'
'03-Mar','1CA','M88','23:05','01:31','02:26','ATL','1618','BDL'
'03-Mar','1CA','M88','23:05','01:17','02:12','ORD','1947','ATL'
'03-Mar','1CA','M88','23:10','00:35','01:25','MEM','1520','ATL'
'03-Mar','1CA','M88','23:15','00:57','01:42','ATL','1077','MSY'
'03-Mar','1CA','M88','23:20','01:45','02:25','BUF','2075','ATL'
'03-Mar','1CA','M88','23:20','01:28','02:08','DFW','1928','ATL'
'03-Mar','1CA','M88','23:20','02:05','02:45','MCO','1816','JFK'
'03-Mar','1CA','M88','23:29','00:39','01:10','LGA','1394','BOS'
'03-Mar','1CA','M88','23:30','03:14','03:44','JFK','0133','TPA'
'03-Mar','1CA','M88','23:30','00:51','01:21','BOS','1397','LGA'
'03-Mar','1CA','M88','23:30','03:21','03:51','JFK','1827','MIA'
'03-Mar','1CA','M88','23:30','02:45','03:15','BOS','1871','ATL'
'03-Mar','1CA','M88','23:35','01:44','02:09','BWI','1895','ATL'
'03-Mar','1CA','M88','23:40','01:21','01:41','RDU','1582','ATL'
'03-Mar','1CA','M88','23:40','01:47','02:07','ORF','1255','ATL'
'03-Mar','1CA','M88','23:40','01:43','02:03','IAD','1593','ATL'
'03-Mar','1CA','M88','23:40','02:46','03:06','PBI','1142','LGA'
'03-Mar','1CA','M88','23:45','02:46','03:01','LGA','1489','MCO'
'03-Mar','1CA','M88','23:45','01:05','01:20','ATL','1692','CLT'
'03-Mar','1CA','M88','23:49','02:15','02:26','ATL','0378','IAH'
'03-Mar','1CA','M88','23:50','02:48','02:58','FLL','2088','BDL'
'03-Mar','1CA','M88','23:50','04:00','04:10','ATL','0691','GDL'
'03-Mar','1CA','M88','23:55','02:25','02:30','ATL','1929','DFW'
'03-Mar','1CA','M88','23:55','03:00','03:05','JFK','1727','ATL'
'03-Mar','1CA','M88','23:55','03:27','03:32','BOS','1839','TPA'
'03-Mar','1CA','M88','23:55','01:40','01:45','MLB','1188','ATL'
'03-Mar','1CA','M88','23:56','01:20','01:24','ATL','1213','PNS'
'03-Mar','1CA','M88','23:56','01:30','01:34','ATL','1588','MLB'
'03-Mar','1CA','M88','23:57','01:55','01:58','RSW','1096','ATL'
'03-Mar','1CA','M88','23:59','03:36','03:37','BOS','1873','PBI'
'03-Mar','1CA','M88','23:59','02:53','02:54','RSW','1944','BDL'
'04-Mar','1CA','M88','00:00','01:25','01:25','ATL','1019','DAB'
'04-Mar','1CA','M88','00:00','02:02','02:02','DCA','1977','ATL'
'04-Mar','1CA','M88','00:00','03:46','03:46','JFK','1805','FLL'
